url,category,pings_without_useragent,pings_with_useragent,pings_with_browseragent,pings_with_playwright,pings_with_stealth,status_naked,status_with_useragent,status_with_browseragent,status_with_playwright,status_with_stealth,time_taken_naked,time_taken_useragent,time_taken_browseragent,time_taken_playwright,time_taken_stealth
https://www.etsy.com,ecommerce,0,0,0,0,0,js_rendering_required,js_rendering_required,js_rendering_required,js_rendering_required,js_rendering_required,2.4380998611450195,2.988407611846924,2.8350493907928467,2.5674545764923096,1.276878833770752
https://www.homedepot.com,ecommerce,0,0,0,0,0,error_no_response,error_no_response,error_no_response,no_body,error_no_response,52.000428438186646,11.347728967666626,1.6509616374969482,7.136587619781494,2.4811196327209473
https://www.walmart.com,ecommerce,40,100,100,1,1,captcha_page,200,200,captcha_page,captcha_page,59.51849842071533,205.0596125125885,139.08178639411926,15.706977605819702,4.104685306549072
https://www.costco.com,ecommerce,0,100,100,0,0,error_no_response,200,200,error_no_response,error_no_response,51.126352310180664,180.1099829673767,207.3778200149536,0.5196971893310547,0.5538866519927979
https://www.temu.com,ecommerce,0,0,0,0,0,no_body_text,no_body_text,no_body_text,error_no_response,error_no_response,1.2305703163146973,2.169689178466797,1.0672345161437988,3.317847490310669,2.8475828170776367
https://www.newegg.com,ecommerce,18,0,0,0,0,automated_access_denied,automated_access_denied,automated_access_denied,automated_access_denied,automated_access_denied,36.874267578125,1.6724207401275635,1.5495312213897705,1.4682071208953857,1.4279344081878662
https://www.wayfair.com,ecommerce,0,100,100,0,0,no_body,200,200,error_no_response,no_body,2.429222822189331,208.0135157108307,320.53063797950745,30.50127935409546,1.8035409450531006
https://www.amazon.com,ecommerce,0,0,0,0,1,no_body,captcha_page,no_body,error_no_response,captcha_page,1.2255077362060547,1.1627833843231201,2.7532896995544434,30.385890245437622,10.508679866790771
https://www.bestbuy.com,ecommerce,0,100,100,0,0,automated_access_denied,200,200,error_no_response,error_no_response,2.444845199584961,317.9428322315216,338.0760078430176,30.588127851486206,30.63866090774536
https://www.ebay.com,ecommerce,100,100,100,1,100,200,200,200,error_no_response,200,222.17427468299866,241.29545497894287,203.0519151687622,35.52037525177002,218.24994373321533
https://www.macys.com,ecommerce,0,100,100,0,0,automated_access_denied,200,200,automated_access_denied,automated_access_denied,3.020113945007324,198.14539527893066,207.4815809726715,1.0994086265563965,1.6100590229034424
https://www.target.com,ecommerce,100,100,100,8,100,200,200,200,error_no_response,200,209.75261783599854,206.10938715934753,196.94126319885254,58.05522561073303,210.77403712272644
https://www.nike.com,ecommerce,0,0,0,100,100,automated_access_denied,automated_access_denied,automated_access_denied,200,200,1.9762287139892578,2.109118938446045,1.918152093887329,339.9057538509369,211.5627875328064
https://www.sephora.com,ecommerce,0,100,76,0,0,other,200,error_no_response,other,other,1.2875208854675293,189.9240505695343,147.31251430511475,1.4943792819976807,1.644334077835083
https://alibaba.com,ecommerce,100,100,36,2,2,200,200,error_no_response,error_no_response,error_no_response,258.9132790565491,271.1644787788391,107.35523748397827,15.898349285125732,15.583842992782593
https://www.apple.com,ecommerce,100,100,100,100,100,200,200,200,200,200,181.16970801353455,147.16629242897034,174.54992055892944,109.85998940467834,104.9031240940094
https://www.bbc.com,news,48,7,4,3,19,error_no_response,error_no_response,other,error_no_response,no_body,73.47637891769409,43.19968581199646,8.294365167617798,11.171721696853638,22.97095251083374
https://www.reuters.com,news,0,0,100,0,0,js_rendering_required,js_rendering_required,200,js_rendering_required,js_rendering_required,2.0195693969726562,1.2869198322296143,187.19348287582397,1.8126287460327148,1.146848201751709
https://www.overstock.com,ecommerce,5,100,100,100,100,error_no_response,200,200,200,200,14.22363567352295,327.66030621528625,212.5547137260437,447.808057308197,176.660053730011
https://www.cnn.com,news,3,100,100,0,0,error_no_response,200,200,no_body_tag,no_body_tag,15.654136180877686,189.82094144821167,343.3800141811371,0.9917857646942139,1.0079267024993896
https://apnews.com,news,0,0,0,0,0,no_body,no_body,no_body,error_no_response,no_body,12.079085350036621,1.512281894683838,1.7353169918060303,30.790234088897705,4.842401027679443
https://www.msnbc.com,news,100,2,100,100,100,200,error_no_response,200,200,200,181.32640314102173,3.5019030570983887,188.19965887069702,301.8755211830139,104.6543140411377
https://www.theguardian.com,news,0,0,0,0,0,js_rendering_required,js_rendering_required,captcha_page,captcha_page,ban_page,3.5758538246154785,2.4928789138793945,2.797402858734131,3.617353916168213,3.79595685005188
https://www.shein.com,ecommerce,100,100,100,0,100,200,200,200,error_no_response,200,457.9435935020447,660.8689296245575,429.66743874549866,30.769614458084106,248.8535680770874
https://www.politico.com,news,0,0,0,0,0,js_rendering_required,js_rendering_required,js_rendering_required,js_rendering_required,js_rendering_required,2.2641870975494385,1.4361751079559326,3.81607985496521,2.011579751968384,2.067458152770996
https://www.aljazeera.com,news,100,100,100,0,100,200,200,200,error_no_response,200,162.74801921844482,179.01877450942993,167.95098066329956,31.062129735946655,82.88960218429565
https://www.forbes.com,news,0,0,0,0,3,js_rendering_required,js_rendering_required,no_body,other,js_rendering_required,1.9109914302825928,1.3127171993255615,1.8618710041046143,11.323862791061401,7.057266712188721
https://www.rakuten.com,ecommerce,100,100,100,100,100,200,200,200,200,200,161.26970314979553,136.92823243141174,123.00697803497314,351.7600984573364,100.04331946372986
https://www.bloomberg.com,news,100,97,100,100,100,200,error_no_response,200,200,200,173.07448887825012,219.18621635437012,181.4006645679474,307.6178436279297,211.5086805820465
https://www.foxnews.com,news,100,100,100,62,100,200,200,200,error_no_response,200,147.48927402496338,152.64713668823242,143.85390973091125,409.0359330177307,185.12068724632263
https://www.axios.com,news,0,0,0,0,0,js_rendering_required,js_rendering_required,js_rendering_required,js_rendering_required,js_rendering_required,6.166585206985474,1.4782705307006836,1.164482593536377,1.3434631824493408,1.3702418804168701
https://abcnews.go.com,news,100,100,100,1,100,200,200,200,error_no_response,200,134.55616068840027,150.11593627929688,168.42991709709167,36.37197184562683,82.20136976242065
https://www.npr.org,news,100,38,100,9,100,200,error_no_response,200,error_no_response,200,135.04083561897278,106.57952690124512,152.22430658340454,120.34802317619324,341.63209795951843
https://www.cnbc.com,news,100,100,96,47,100,200,200,no_body_tag,error_no_response,200,218.45243763923645,530.2912073135376,352.72268867492676,291.2976105213165,184.18591451644897
https://www.usatoday.com,news,100,100,100,1,100,200,200,200,error_no_response,200,150.35292220115662,161.8257875442505,169.7884979248047,40.31003475189209,69.10293960571289
https://thehill.com,news,0,3,1,0,0,no_body_tag,no_body,no_body,js_rendering_required,js_rendering_required,1.3158869743347168,5.438293218612671,3.5625481605529785,4.253650188446045,2.598846673965454
https://www.cbsnews.com,news,100,100,100,42,100,200,200,200,error_no_response,200,148.27869939804077,199.77196788787842,160.85050988197327,148.94055795669556,84.95933079719543
https://www.indeed.com,jobs,0,0,0,0,0,automated_access_denied,js_rendering_required,js_rendering_required,automated_access_denied,automated_access_denied,1.1921732425689697,1.337449073791504,1.638484001159668,1.7420034408569336,2.0012223720550537
https://www.careerbuilder.com,jobs,0,0,0,0,0,automated_access_denied,automated_access_denied,automated_access_denied,automated_access_denied,automated_access_denied,1.0930628776550293,1.3318867683410645,1.4235403537750244,1.8111708164215088,1.687295913696289
https://www.simplyhired.com,jobs,0,0,0,0,0,automated_access_denied,js_rendering_required,js_rendering_required,automated_access_denied,automated_access_denied,1.216019630432129,1.3489553928375244,1.1918468475341797,1.4699492454528809,1.4298949241638184
https://www.snagajob.com,jobs,0,0,0,0,0,js_rendering_required,js_rendering_required,js_rendering_required,js_rendering_required,js_rendering_required,1.8456780910491943,1.7975642681121826,2.0338070392608643,2.2942800521850586,1.7972526550292969
https://www.wsj.com,news,0,0,100,0,0,403,js_rendering_required,200,js_rendering_required,js_rendering_required,1.9038324356079102,1.279815912246704,182.00408935546875,1.880190134048462,1.4879181385040283
https://www.vox.com,news,28,0,5,1,5,js_rendering_required,error_no_response,js_rendering_required,error_no_response,no_body,48.05154538154602,1.4192843437194824,10.251572370529175,36.41901755332947,10.827040195465088
https://www.huffpost.com,news,100,69,100,100,100,200,error_no_response,200,200,200,146.05182576179504,107.79013252258301,174.5825035572052,291.28098154067993,193.4293019771576
https://www.nbcnews.com,news,30,48,100,39,100,error_no_response,error_no_response,200,error_no_response,200,144.25525045394897,102.45571279525757,223.6424000263214,191.44657015800476,129.20533895492554
https://www.ziprecruiter.com,jobs,100,100,66,100,100,200,200,error_no_response,200,200,161.9396996498108,155.7748429775238,161.18578481674194,114.84682321548462,68.30464267730713
https://www.upwork.com/freelance-jobs,jobs,0,0,0,0,0,js_rendering_required,js_rendering_required,js_rendering_required,js_rendering_required,js_rendering_required,1.1593549251556396,1.1603028774261475,1.2263062000274658,1.7784056663513184,1.9868934154510498
https://www.angellist.com,jobs,0,100,100,0,100,error_no_response,200,200,error_no_response,200,10.571312665939331,155.31275010108948,142.60490441322327,30.62022089958191,80.95263147354126
https://www.stackoverflowjobs.com,jobs,0,0,0,0,0,403,403,403,403,403,1.1725876331329346,1.8377649784088135,1.2161052227020264,1.1565535068511963,1.0957434177398682
https://www.linkedin.com,jobs,100,100,41,100,10,200,200,error_no_response,200,error_no_response,204.75352311134338,165.80289268493652,88.5474579334259,171.04428029060364,13.524932146072388
https://www.stackoverflowjobs.com,jobs,0,0,0,0,0,403,403,403,403,403,1.9798002243041992,2.0687038898468018,1.962557315826416,2.3344264030456543,1.1844851970672607
https://www.upwork.com/freelance-jobs,jobs,0,0,0,0,0,js_rendering_required,js_rendering_required,js_rendering_required,js_rendering_required,js_rendering_required,2.1225967407226562,2.3777079582214355,2.141353130340576,2.6869046688079834,1.569807767868042
https://www.behance.net/joblist,jobs,0,0,0,0,0,no_body,no_body,no_body,no_body,no_body,1.4093773365020752,1.792985200881958,1.4331154823303223,1.6576564311981201,1.171942949295044
https://dribbble.com,jobs,19,20,12,19,1,captcha_page,captcha_page,error_no_response,captcha_page,captcha_page,35.34046387672424,36.366520166397095,42.30435657501221,41.468406438827515,4.522117853164673
https://workinstartups.com,jobs,100,100,100,100,100,200,200,200,200,200,158.64264392852783,154.16753840446472,132.44230365753174,63.86183953285217,60.45029807090759
https://pangian.com,jobs,100,100,100,100,100,200,200,200,200,200,206.09717297554016,202.29083967208862,182.23145699501038,118.64838409423828,73.7412281036377
https://remote.co,jobs,100,100,100,100,100,200,200,200,200,200,147.19136357307434,148.86554384231567,140.48937821388245,148.62323141098022,81.26061797142029
https://blockchainheadhunter.com,jobs,100,100,100,100,100,200,200,200,200,200,118.0095272064209,113.91672945022583,114.80212378501892,92.350106716156,79.95361161231995
https://bitcoinerjobs.com,jobs,0,7,0,21,29,other,other,other,no_body_tag,no_body_tag,1.1785006523132324,12.258143424987793,1.3290824890136719,36.32483983039856,35.124977827072144
https://jobspresso.co,jobs,100,100,100,100,100,200,200,200,200,200,141.14035391807556,128.423171043396,161.88615679740906,201.6548788547516,87.04523992538452
https://www.guru.com,jobs,100,100,100,100,100,200,200,200,200,200,161.12539291381836,171.67523741722107,212.610426902771,81.10986065864563,82.00367593765259
https://weworkremotely.com,jobs,100,100,100,100,100,200,200,200,200,200,270.3999500274658,278.89952301979065,279.04817032814026,450.5745484828949,279.99429392814636
https://x.com,social,0,0,0,0,0,no_body,other,other,error_no_response,error_no_response,1.2366480827331543,1.0480883121490479,1.764277458190918,1.6301944255828857,1.6529910564422607
https://www.facebook.com,social,100,0,0,47,47,200,other,other,error_no_response,error_no_response,162.71991109848022,2.721529483795166,1.5360503196716309,76.45041489601135,77.77715611457825
https://www.reddit.com,social,0,0,0,0,0,login_page,login_page,ban_page,automated_access_denied,automated_access_denied,2.801469326019287,3.6528754234313965,2.8805606365203857,1.4972219467163086,1.4640467166900635
https://www.workana.com,jobs,100,100,78,0,100,200,200,error_no_response,error_no_response,200,164.99595284461975,181.68970894813538,148.67647123336792,30.42115569114685,80.04670214653015
https://cryptojoblist.com,jobs,0,100,100,1,2,automated_access_denied,200,200,error_no_response,error_no_response,2.75478196144104,288.17052960395813,306.9137055873871,35.45537734031677,35.7870991230011
https://www.snapchat.com,social,0,100,100,100,100,no_body_tag,200,200,200,200,1.31843900680542,138.71601605415344,144.89834141731262,209.67744541168213,80.5764811038971
https://www.tumblr.com,social,100,100,100,100,100,200,200,200,200,200,165.4643964767456,159.6038784980774,142.66703391075134,96.61722183227539,97.73922061920166
https://www.clubhouse.com,social,100,100,100,100,100,200,200,200,200,200,145.02272510528564,177.87516498565674,159.68273782730103,73.65826654434204,71.93128204345703
https://www.medium.com,social,100,52,43,0,0,200,js_rendering_required,js_rendering_required,js_rendering_required,js_rendering_required,265.8154604434967,133.9793484210968,131.95851278305054,2.279365062713623,2.2345001697540283
https://gab.com,social,0,0,0,0,0,automated_access_denied,js_rendering_required,js_rendering_required,automated_access_denied,automated_access_denied,1.2433626651763916,1.3473780155181885,1.2346217632293701,1.28358793258667,1.4394888877868652
https://www.pinterest.com,social,100,100,100,100,100,200,200,200,200,200,177.95455765724182,153.72902917861938,158.33823990821838,88.74288940429688,103.11848878860474
https://www.quora.com,social,100,0,0,100,100,200,js_rendering_required,js_rendering_required,200,200,143.8289167881012,1.2742509841918945,1.1240513324737549,120.26777982711792,70.08601665496826
https://www.tiktok.com,social,100,100,100,100,100,200,200,200,200,200,250.30917620658875,249.89272546768188,289.53679633140564,515.6246316432953,80.21773910522461
https://www.deviantart.com,social,10,0,10,8,5,automated_access_denied,error_no_response,automated_access_denied,automated_access_denied,automated_access_denied,23.882305145263672,10.391327619552612,22.288041353225708,31.86247181892395,10.58545470237732
https://www.threads.net,social,100,100,100,0,0,200,200,200,no_html_content,no_html_content,179.67338466644287,159.00212836265564,200.6879687309265,1.1636812686920166,1.2768771648406982
https://nextdoor.com,social,0,0,0,0,0,no_body,no_body,no_body,no_body,no_body,2.223097324371338,4.844724893569946,1.4465279579162598,2.3188254833221436,2.5581533908843994
https://bsky.app,social,100,100,100,100,100,200,200,200,200,200,119.29968571662903,124.72074294090271,161.30206561088562,198.6573519706726,63.157047748565674
https://www.twitch.tv,social,0,0,0,0,0,no_body_text,no_body_text,no_body_text,no_body_text,no_body_text,1.8126850128173828,1.3447942733764648,1.4349665641784668,4.874194383621216,2.360076427459717
https://www.patreon.com,social,100,100,100,17,9,200,200,200,error_no_response,js_rendering_required,185.4676878452301,165.50326800346375,166.6935591697693,59.793116092681885,9.665632486343384
https://www.flickr.com,social,100,100,100,100,100,200,200,200,200,200,144.7323703765869,149.08511471748352,165.96374654769897,101.39677500724792,93.05928635597229